106480630	artery - coronary
106480630	artery - tibial
106480630	bladder
106480630	breast - mammary tissue
106480630	cells - cultured fibroblasts
106480630	cells - ebv-transformed lymphocytes
106480630	cervix - ectocervix
106480630	cervix - endocervix
106480630	colon - sigmoid
106480630	esophagus - gastroesophageal junction
106480630	fallopian tube
106480630	lung
106480630	minor salivary gland
106480630	nerve - tibial
106480630	ovary
106480630	skin - not sun exposed (suprapubic)
106480630	skin - sun exposed (lower leg)
106480630	thyroid
106480630	uterus
106480630	vagina
106480646	adrenal gland
106480646	ovary
106480662	testis
106480678	testis
106480686	brain - cerebellar hemisphere
106480686	brain - cerebellum
106480695	cells - ebv-transformed lymphocytes
106480736	adipose - subcutaneous
106480736	adipose - visceral (omentum)
106480736	adrenal gland
106480736	artery - aorta
106480736	artery - coronary
106480736	artery - tibial
106480736	bladder
106480736	brain - cerebellar hemisphere
106480736	brain - cerebellum
106480736	brain - cortex
106480736	brain - frontal cortex (ba9)
106480736	brain - hippocampus
106480736	brain - hypothalamus
106480736	brain - nucleus accumbens (basal ganglia)
106480736	brain - spinal cord (cervical c-1)
106480736	brain - substantia nigra
106480736	breast - mammary tissue
106480736	cells - ebv-transformed lymphocytes
106480736	cervix - ectocervix
106480736	cervix - endocervix
106480736	colon - sigmoid
106480736	colon - transverse
106480736	esophagus - gastroesophageal junction
106480736	esophagus - mucosa
106480736	esophagus - muscularis
106480736	fallopian tube
106480736	kidney - cortex
106480736	kidney - medulla
106480736	liver
106480736	lung
106480736	minor salivary gland
106480736	nerve - tibial
106480736	ovary
106480736	pancreas
106480736	pituitary
106480736	prostate
106480736	skin - not sun exposed (suprapubic)
106480736	skin - sun exposed (lower leg)
106480736	small intestine - terminal ileum
106480736	spleen
106480736	stomach
106480736	testis
106480736	thyroid
106480736	uterus
106480736	vagina
106480738	cells - ebv-transformed lymphocytes
106480738	spleen
106480738	testis
106480739	adipose - subcutaneous
106480739	adipose - visceral (omentum)
106480739	artery - aorta
106480739	artery - coronary
106480739	artery - tibial
106480739	bladder
106480739	breast - mammary tissue
106480739	cervix - ectocervix
106480739	cervix - endocervix
106480739	colon - sigmoid
106480739	esophagus - gastroesophageal junction
106480739	esophagus - mucosa
106480739	esophagus - muscularis
106480739	fallopian tube
106480739	lung
106480739	minor salivary gland
106480739	nerve - tibial
106480739	ovary
106480739	prostate
106480739	skin - not sun exposed (suprapubic)
106480739	skin - sun exposed (lower leg)
106480739	small intestine - terminal ileum
106480739	spleen
106480739	thyroid
106480739	uterus
106480739	vagina
106480740	lung
106480740	whole blood
106480741	artery - aorta
106480741	artery - coronary
106480741	artery - tibial
106480741	bladder
106480741	brain - cerebellar hemisphere
106480741	brain - cerebellum
106480741	breast - mammary tissue
106480741	cells - ebv-transformed lymphocytes
106480741	cervix - ectocervix
106480741	cervix - endocervix
106480741	colon - sigmoid
106480741	esophagus - gastroesophageal junction
106480741	esophagus - muscularis
106480741	fallopian tube
106480741	lung
106480741	nerve - tibial
106480741	ovary
106480741	pituitary
106480741	prostate
106480741	skin - sun exposed (lower leg)
106480741	small intestine - terminal ileum
106480741	spleen
106480741	testis
106480741	thyroid
106480741	uterus
106480741	vagina
106480770	lung
106480770	spleen
106480770	whole blood
106480774	brain - anterior cingulate cortex (ba24)
106480774	brain - cerebellar hemisphere
106480774	brain - cerebellum
106480774	brain - cortex
106480774	brain - frontal cortex (ba9)
106480774	pancreas
106480774	testis
106480775	brain - cerebellar hemisphere
106480775	brain - cerebellum
106480778	colon - sigmoid
106480778	esophagus - gastroesophageal junction
106480778	esophagus - muscularis
106480795	adipose - subcutaneous
106480795	adipose - visceral (omentum)
106480795	adrenal gland
106480795	artery - aorta
106480795	artery - coronary
106480795	artery - tibial
106480795	bladder
106480795	brain - amygdala
106480795	brain - anterior cingulate cortex (ba24)
106480795	brain - caudate (basal ganglia)
106480795	brain - cerebellar hemisphere
106480795	brain - cerebellum
106480795	brain - cortex
106480795	brain - frontal cortex (ba9)
106480795	brain - hippocampus
106480795	brain - hypothalamus
106480795	brain - nucleus accumbens (basal ganglia)
106480795	brain - putamen (basal ganglia)
106480795	brain - spinal cord (cervical c-1)
106480795	brain - substantia nigra
106480795	breast - mammary tissue
106480795	cells - cultured fibroblasts
106480795	cells - ebv-transformed lymphocytes
106480795	cervix - ectocervix
106480795	cervix - endocervix
106480795	colon - sigmoid
106480795	colon - transverse
106480795	esophagus - gastroesophageal junction
106480795	esophagus - mucosa
106480795	esophagus - muscularis
106480795	fallopian tube
106480795	heart - atrial appendage
106480795	heart - left ventricle
106480795	kidney - cortex
106480795	kidney - medulla
106480795	liver
106480795	lung
106480795	minor salivary gland
106480795	muscle - skeletal
106480795	nerve - tibial
106480795	ovary
106480795	pancreas
106480795	pituitary
106480795	prostate
106480795	skin - not sun exposed (suprapubic)
106480795	skin - sun exposed (lower leg)
106480795	small intestine - terminal ileum
106480795	spleen
106480795	stomach
106480795	testis
106480795	thyroid
106480795	uterus
106480795	vagina
106480795	whole blood
106480796	adipose - subcutaneous
106480796	adipose - visceral (omentum)
106480796	adrenal gland
106480796	artery - aorta
106480796	artery - coronary
106480796	artery - tibial
106480796	bladder
106480796	brain - amygdala
106480796	brain - anterior cingulate cortex (ba24)
106480796	brain - caudate (basal ganglia)
106480796	brain - cerebellar hemisphere
106480796	brain - cerebellum
106480796	brain - cortex
106480796	brain - frontal cortex (ba9)
106480796	brain - hippocampus
106480796	brain - hypothalamus
106480796	brain - nucleus accumbens (basal ganglia)
106480796	brain - putamen (basal ganglia)
106480796	brain - spinal cord (cervical c-1)
106480796	brain - substantia nigra
106480796	breast - mammary tissue
106480796	cells - cultured fibroblasts
106480796	cells - ebv-transformed lymphocytes
106480796	cervix - ectocervix
106480796	cervix - endocervix
106480796	colon - sigmoid
106480796	colon - transverse
106480796	esophagus - gastroesophageal junction
106480796	esophagus - mucosa
106480796	esophagus - muscularis
106480796	fallopian tube
106480796	heart - atrial appendage
106480796	heart - left ventricle
106480796	kidney - cortex
106480796	kidney - medulla
106480796	liver
106480796	lung
106480796	minor salivary gland
106480796	muscle - skeletal
106480796	nerve - tibial
106480796	ovary
106480796	pancreas
106480796	pituitary
106480796	prostate
106480796	skin - not sun exposed (suprapubic)
106480796	skin - sun exposed (lower leg)
106480796	small intestine - terminal ileum
106480796	spleen
106480796	stomach
106480796	testis
106480796	thyroid
106480796	uterus
106480796	vagina
106480796	whole blood
106480806	artery - coronary
106480806	artery - tibial
106480806	brain - amygdala
106480806	brain - anterior cingulate cortex (ba24)
106480806	brain - caudate (basal ganglia)
106480806	brain - cerebellar hemisphere
106480806	brain - cerebellum
106480806	brain - cortex
106480806	brain - frontal cortex (ba9)
106480806	brain - hippocampus
106480806	brain - hypothalamus
106480806	brain - nucleus accumbens (basal ganglia)
106480806	brain - putamen (basal ganglia)
106480806	brain - substantia nigra
106480806	pituitary
106480806	testis
106480837	adipose - subcutaneous
106480837	adipose - visceral (omentum)
106480837	adrenal gland
106480837	artery - aorta
106480837	artery - coronary
106480837	artery - tibial
106480837	bladder
106480837	brain - cerebellar hemisphere
106480837	brain - cerebellum
106480837	breast - mammary tissue
106480837	cells - cultured fibroblasts
106480837	cervix - ectocervix
106480837	cervix - endocervix
106480837	colon - sigmoid
106480837	colon - transverse
106480837	esophagus - gastroesophageal junction
106480837	esophagus - mucosa
106480837	esophagus - muscularis
106480837	fallopian tube
106480837	heart - atrial appendage
106480837	heart - left ventricle
106480837	kidney - cortex
106480837	kidney - medulla
106480837	liver
106480837	lung
106480837	minor salivary gland
106480837	muscle - skeletal
106480837	nerve - tibial
106480837	ovary
106480837	pituitary
106480837	prostate
106480837	skin - not sun exposed (suprapubic)
106480837	skin - sun exposed (lower leg)
106480837	small intestine - terminal ileum
106480837	spleen
106480837	stomach
106480837	testis
106480837	thyroid
106480837	uterus
106480837	vagina
106480837	whole blood
106480839	brain - spinal cord (cervical c-1)
106480855	brain - cerebellum
106480869	esophagus - mucosa
106480869	skin - not sun exposed (suprapubic)
106480869	skin - sun exposed (lower leg)
106480880	brain - cerebellar hemisphere
106480880	brain - cerebellum
106480880	cervix - ectocervix
106480880	cervix - endocervix
106480880	nerve - tibial
106480880	ovary
106480880	pituitary
106480880	prostate
106480880	thyroid
106480880	uterus
106480907	cervix - ectocervix
106480907	minor salivary gland
106480907	pituitary
106480907	prostate
106480907	thyroid
106480907	uterus
106480915	muscle - skeletal
106480917	testis
106480921	adipose - subcutaneous
106480921	adipose - visceral (omentum)
106480921	artery - aorta
106480921	artery - coronary
106480921	artery - tibial
106480921	bladder
106480921	brain - cerebellum
106480921	breast - mammary tissue
106480921	cervix - ectocervix
106480921	cervix - endocervix
106480921	colon - sigmoid
106480921	fallopian tube
106480921	lung
106480921	minor salivary gland
106480921	nerve - tibial
106480921	ovary
106480921	pituitary
106480921	prostate
106480921	skin - not sun exposed (suprapubic)
106480921	skin - sun exposed (lower leg)
106480921	testis
106480921	thyroid
106480921	uterus
106480921	vagina
106480926	skin - not sun exposed (suprapubic)
106480926	skin - sun exposed (lower leg)
106480930	cells - ebv-transformed lymphocytes
106480930	spleen
106480935	bladder
106480935	brain - cerebellar hemisphere
106480935	brain - cerebellum
106480935	cells - ebv-transformed lymphocytes
106480935	cervix - ectocervix
106480935	cervix - endocervix
106480935	fallopian tube
106480935	nerve - tibial
106480935	ovary
106480935	uterus
106480951	adipose - subcutaneous
106480951	breast - mammary tissue
106480951	cervix - ectocervix
106480951	cervix - endocervix
106480951	nerve - tibial
106480951	ovary
106480951	skin - not sun exposed (suprapubic)
106480951	skin - sun exposed (lower leg)
106480951	testis
106480951	thyroid
106480951	uterus
106480962	brain - cerebellar hemisphere
106480962	brain - cerebellum
106480967	cells - ebv-transformed lymphocytes
106480967	spleen
106480967	whole blood
106480968	bladder
106480968	brain - cerebellar hemisphere
106480968	brain - cerebellum
106480968	breast - mammary tissue
106480968	cells - ebv-transformed lymphocytes
106480968	cervix - endocervix
106480968	colon - sigmoid
106480968	colon - transverse
106480968	esophagus - gastroesophageal junction
106480968	fallopian tube
106480968	kidney - cortex
106480968	kidney - medulla
106480968	liver
106480968	lung
106480968	minor salivary gland
106480968	ovary
106480968	pituitary
106480968	prostate
106480968	small intestine - terminal ileum
106480968	spleen
106480968	stomach
106480968	testis
106480968	thyroid
106480968	vagina
106480972	pancreas
106480990	brain - cerebellar hemisphere
106480990	brain - cerebellum
106480990	thyroid
106480993	artery - aorta
106480993	lung
106480993	nerve - tibial
106480993	pituitary
106480993	skin - not sun exposed (suprapubic)
106480993	skin - sun exposed (lower leg)
106480993	thyroid
106480993	vagina
106480996	testis
106481008	testis
106481014	adipose - subcutaneous
106481014	artery - coronary
106481014	bladder
106481014	brain - cerebellar hemisphere
106481014	brain - cerebellum
106481014	breast - mammary tissue
106481014	cells - ebv-transformed lymphocytes
106481014	cervix - endocervix
106481014	colon - sigmoid
106481014	colon - transverse
106481014	esophagus - gastroesophageal junction
106481014	esophagus - muscularis
106481014	fallopian tube
106481014	kidney - medulla
106481014	minor salivary gland
106481014	nerve - tibial
106481014	ovary
106481014	pituitary
106481014	prostate
106481014	small intestine - terminal ileum
106481014	spleen
106481014	testis
106481014	thyroid
106481014	uterus
106481014	vagina
106481034	pituitary
106481051	brain - amygdala
106481051	brain - anterior cingulate cortex (ba24)
106481051	brain - caudate (basal ganglia)
106481051	brain - cerebellum
106481051	brain - cortex
106481051	brain - frontal cortex (ba9)
106481051	brain - hippocampus
106481051	brain - hypothalamus
106481051	brain - nucleus accumbens (basal ganglia)
106481051	brain - putamen (basal ganglia)
106481051	brain - substantia nigra
106481054	adipose - subcutaneous
106481054	bladder
106481054	brain - cerebellum
106481054	breast - mammary tissue
106481054	cells - ebv-transformed lymphocytes
106481054	cervix - ectocervix
106481054	cervix - endocervix
106481054	fallopian tube
106481054	lung
106481054	minor salivary gland
106481054	nerve - tibial
106481054	ovary
106481054	skin - not sun exposed (suprapubic)
